"ts_name","noise"
"Y5138",0.048638398299794
"Y5139",0.0504043081002291
"Y5140",0.0111957988085015
"Y5141",0.019865668107532
"Y5142",0.0359319973676706
"Y5143",0.0551760066746277
"Y5144",0.106666266667174
"Y5145",0.0349719570446699
"Y5146",0.0233907340846833
"Y5147",0.0207721795845488
"Y5148",0.0137011413470458
"Y5149",0.0264082473757734
"Y5150",0.0190932430435863
"Y5151",0.0180165386688587
"Y5152",0.0609125644926728
"Y5153",0.0351863113624837
"Y5154",0.0328575699042691
"Y5155",0.036186268852683
"Y5156",0.0176818720819517
"Y5157",0.0267136968576116
"Y5158",0.0244557127979316
"Y5159",0.0197967982072529
"Y5160",0.0431553226730723
"Y5161",0.0232077502933249
"Y5162",0.0495105727173849
"Y5163",0.0644638709851263
"Y5164",0.0612438161974126
"Y5165",0.0126121124899214
"Y5166",0.141430452345893
"Y5167",0.0265989025878398
"Y5168",0.0253811052160343
"Y5169",0.0190445158821158
"Y5170",0.0524946461276765
"Y5171",0.031606860396742
"Y5172",0.0860956704093196
"Y5173",0.0260344726697494
"Y5174",0.0562369871107159
"Y5175",0.0926701925039496
"Y5176",0.047528411105343
"Y5177",0.0455010307219049
"Y5178",0.0599575882665618
"Y5179",0.0545922860693233
"Y5180",0.0138201558888215
"Y5181",0.0454534563399219
"Y5182",0.0198200632837833
"Y5183",0.0663242628688173
"Y5184",0.0239403008308937
"Y5185",0.0275914112038194
"Y5186",0.0315272899386045
"Y5187",0.0146989384506195
"Y5188",0.0594717287232027
"Y5189",0.0296540402817117
"Y5190",0.063322604165386
"Y5191",0.0332653321040651
"Y5192",0.0495455534022068
"Y5193",0.0110797126206508
"Y5194",0.152252709366015
"Y5195",0.322374467850345
"Y5196",0.0797973311929367
"Y5197",0.50382238821319
"Y5198",0.361401077289841
"Y5199",0.747314208154511
"Y5200",0.537389560870117
"Y5201",1.47932858596134
"Y5202",0.228942457606742
"Y5203",1.07533234859675
"Y5204",1.39839215686274
"Y5205",0.591599932421017
"Y5206",0.0248968715722668
"Y5207",0.0519901579132089
"Y5208",0.224912987227751
"Y5209",0.121686449368447
"Y5210",0.670335854271749
"Y5211",0.753929844325879
"Y5212",0.0185306412583135
"Y5213",1.29137111803755
"Y5214",0.612390262029243
"Y5215",2.31247661250615
"Y5216",1.84994976391201
"Y5217",0.0463748431736147
"Y5218",0.0156497862014528
"Y5219",1.30058714721803
"Y5220",1.78136626785025
"Y5221",0.0239938899453027
"Y5222",0.109700173785786
"Y5223",0.142942369032816
"Y5224",0.0151441802451143
"Y5225",0.184108690691994
"Y5226",0.101157343105876
"Y5227",0.365934937387848
"Y5228",0.302878069280183
"Y5229",0.0246608054704779
"Y5230",0.695166163141994
"Y5231",0.0125233887029173
"Y5232",1.69273902459498
"Y5233",0.016653045490238
"Y5234",1.03664453682447
"Y5235",3.90431229720563
"Y5236",0.255053670577091
"Y5237",0.0363728382399074
"Y5238",0.109973125373009
"Y5239",0.0320370351409549
"Y5240",0.0701150664866614
"Y5241",0.138797534037274
"Y5242",0.144731436667196
"Y5243",0.159805763551351
"Y5244",0.127679053898705
"Y5245",0.0338421185782313
"Y5246",0.208303949443013
"Y5247",0.138958559522437
"Y5248",0.175460741967503
"Y5249",0.0473021397742974
"Y5250",0.199454210980852
"Y5251",0.243302125850188
"Y5252",0.0177213338266177
"Y5253",0.275106975890632
"Y5254",0.018774911982412
"Y5255",0.0545128060444013
"Y5256",0.0465569155257917
"Y5257",0.0227169649548816
"Y5258",0.221485981634013
"Y5259",0.116716825617652
"Y5260",0.133930809327728
"Y5261",0.412066957428544
"Y5262",0.154841973675884
"Y5263",0.226735561978846
"Y5264",0.26227940930908
"Y5265",0.165786158558044
"Y5266",0.201666661707448
"Y5267",0.0651600937862915
"Y5268",0.230666875460063
"Y5269",0.338683598205374
"Y5270",0.316762419715457
"Y5271",0.11289942167047
"Y5272",0.110101170903272
"Y5273",0.103270826245799
"Y5274",0.0380263798200896
"Y5275",0.123954311721231
"Y5276",0.13219109535111
"Y5277",0.133358752310687
"Y5278",0.32250213553049
"Y5279",0.0370565435408316
"Y5280",0.0441923728994643
"Y5281",0.0242561573805164
"Y5282",0.0232334220063534
"Y5283",0.115878283590284
"Y5284",0.107950398134556
"Y5285",0.1225909665569
"Y5286",0.0675531809867449
"Y5287",0.0697874622669604
"Y5288",0.268362187449248
"Y5289",0.311510382334877
"Y5290",0.150895400315891
"Y5291",0.191408732508616
"Y5292",0.0302479893132412
"Y5293",0.144380391124051
"Y5294",0.171650123048575
"Y5295",0.518725829816375
"Y5296",0.0946786341545425
"Y5297",0.488793942048012
"Y5298",0.663818672216105
"Y5299",1.10889813047406
"Y5300",0.0208094859913356
"Y5301",0.0685670530961214
"Y5302",0.633065450952681
"Y5303",0.383068584812228
"Y5304",0.0170937077406756
"Y5305",0.0110151929764936
"Y5306",0.4220161661824
"Y5307",0.0781181472854466
"Y5308",0.237172571317297
"Y5309",0.250743375328851
"Y5310",0.0373554637399671
"Y5311",0.0138748871822121
"Y5312",0.0108038395865421
"Y5313",0.174400604507952
"Y5314",0.340083146304428
"Y5315",0.0474944738385528
"Y5316",0.172856401016457
"Y5317",0.101789348908575
"Y5318",0.100655104907081
"Y5319",0.0251506766459238
"Y5320",0.252326530453615
"Y5321",0.135731418918919
"Y5322",0.0218144915482302
"Y5323",0.12624124848418
"Y5324",0.106094635004398
"Y5325",0.0215953098392976
"Y5326",0.886331497106199
"Y5327",0.674052176520566
"Y5328",0.146683177996481
"Y5329",0.361368024412613
"Y5330",2.95760105036613
"Y5331",0.29106093739801
"Y5332",0.0519919727268879
"Y5333",0.111017337386946
"Y5334",0.0255782913107389
"Y5335",0.271754537542263
"Y5336",0.346774144915159
"Y5337",0.136900572384014
"Y5338",0.671984080516206
"Y5339",0.0900620356963369
"Y5340",0.133247060258962
"Y5341",0.214063818835829
"Y5342",0.402973892706251
"Y5343",0.268647761954392
"Y5344",0.0111454937087406
"Y5345",0.0391375181732518
"Y5346",0.0502050040685431
"Y5347",0.106109650411729
"Y5348",0.104304922110888
"Y5349",0.0278748891632073
"Y5350",0.164279512115732
"Y5351",0.547759210215263
"Y5352",0.259738868608217
"Y5353",0.185402407012756
"Y5354",0.510476539405304
"Y5355",0.439051684479592
"Y5356",0.0466876368606408
"Y5357",1.94375341928764
"Y5358",0.0603193897018431
"Y5359",0.611397734652526
"Y5360",0.182969417629305
"Y5361",0.180688809040288
"Y5362",0.0311616111321124
"Y5363",3.15361517666513
"Y5364",0.332901817622556
"Y5365",0.160065923221989
"Y5366",0.708168733719921
"Y5367",0.732254668906304
"Y5368",0.0202743031920613
"Y5369",0.0487371527750574
"Y5370",0.0847095185304708
"Y5371",0.251581875826698
"Y5372",0.179633002197258
"Y5373",0.116758584621814
"Y5374",0.182351740448916
"Y5375",0.0366411942732271
"Y5376",0.750542491413349
"Y5377",0.0207505367343161
"Y5378",0.277628855271344
"Y5379",0.233881870570217
"Y5380",0.0388344142339122
"Y5381",0.18144173794868
"Y5382",0.252676312931238
"Y5383",0.268416693468988
"Y5384",0.0347653778805539
"Y5385",0.392470592982078
"Y5386",0.0288366599764055
"Y5387",0.87176230057429
"Y5388",0.433987622103547
"Y5389",0.384038625946618
"Y5390",0.627371603772308
"Y5391",0.113244415002091
"Y5392",0.288162711381446
"Y5393",0.0594851663535777
"Y5394",0.0545773708348732
"Y5395",0.365357197332507
"Y5396",2.32253678310986
"Y5397",0.396115518240011
"Y5398",0.009292225411394
"Y5399",0.253587459990523
"Y5400",0.117469599717496
"Y5401",0.220067243722727
"Y5402",0.209139663237607
"Y5403",0.0213257276046548
"Y5404",0.535919607384903
"Y5405",0.0372510745063535
"Y5406",0.181649227002391
"Y5407",0.328697445788296
"Y5408",0.0621484956486499
"Y5409",0.0689790261824058
"Y5410",0.0342491780354797
"Y5411",0.0127965106528727
"Y5412",0.0423748915156828
"Y5413",0.0108418871323293
"Y5414",0.032587017720873
"Y5415",0.0905004271080935
"Y5416",0.0736283217861581
"Y5417",0.0222863230237438
"Y5418",0.0766525964311584
"Y5419",0.0394207663574573
"Y5420",0.0542009833332728
"Y5421",0.0410015671642677
"Y5422",0.0324676860633143
"Y5423",0.0306773614782818
"Y5424",0.0468969966631793
"Y5425",0.039498256899071
"Y5426",0.076844865021496
"Y5427",0.0623491488569244
"Y5428",0.0230836208073979
"Y5429",0.0612349283099232
"Y5430",0.0382218970791343
"Y5431",0.0210507614187759
"Y5432",0.0688921917995872
"Y5433",0.0743895183318999
"Y5434",0.0371658273589323
"Y5435",0.0409528251661957
"Y5436",0.0306448708201304
"Y5437",0.0954059158526952
"Y5438",0.02726034512202
"Y5439",0.0517342810057002
"Y5440",0.0505706739038765
"Y5441",0.064038655889002
"Y5442",0.0462203826475392
"Y5443",0.0644024852883307
"Y5444",0.0495861067673602
"Y5445",0.0372001705194415
"Y5446",0.0724655087290294
"Y5447",0.0140042834476598
"Y5448",0.0131216748425976
"Y5449",0.0374302129849692
"Y5450",0.0384680707818234
"Y5451",0.0379187629109663
"Y5452",0.032433723226797
"Y5453",0.037021666680381
"Y5454",0.061693933573125
"Y5455",0.0566336239148053
"Y5456",0.0288978758498402
"Y5457",0.0424452047574227
"Y5458",0.0458129091709878
"Y5459",0.0459345094306906
"Y5460",0.087828401388608
"Y5461",0.0117628554472364
"Y5462",0.0980526772082497
"Y5463",0.0340193001349682
"Y5464",0.0699801662727262
"Y5465",0.0507327895771681
"Y5466",0.0334600811648963
"Y5467",0.038961010065035
"Y5468",0.0376855304146458
"Y5469",0.0501429548036671
"Y5470",0.0420425508364287
"Y5471",0.0187793861646599
"Y5472",0.0883723821680926
"Y5473",0.034041708980691
"Y5474",0.0219996843926643
"Y5475",0.0733615519469591
"Y5476",0.0290668836579298
"Y5477",0.100194109997119
"Y5478",0.116717821996319
"Y5479",0.101826344402346
"Y5480",0.0254985244278096
"Y5481",0.212400704997134
"Y5482",0.0171188531148847
"Y5483",0.0590400456798576
"Y5484",0.12870382482219
"Y5485",0.0745399712684354
"Y5486",0.122394822547919
"Y5487",0.0874393051837996
"Y5488",0.0712780197865031
"Y5489",0.0250905669487392
"Y5490",0.110336308806997
"Y5491",0.0186911152215353
"Y5492",0.0754314096638172
"Y5493",0.101211589362764
"Y5494",0.0344804815025197
"Y5495",0.116064444620378
"Y5496",0.0620415839333268
"Y5497",0.0619362047947988
"Y5498",0.0418377025424845
"Y5499",0.0272183141899371
"Y5500",0.621323382318996
"Y5501",0.0231504518004974
"Y5502",0.265808702097856
"Y5503",0.0932649028165443
"Y5504",0.0586274734188617
"Y5505",0.0413422603769527
"Y5506",0.0132329749273828
"Y5507",0.0209184983797718
"Y5508",0.0282386308591249
"Y5509",0.0660558638007137
"Y5510",0.152187327974054
"Y5511",0.330262295345005
"Y5512",0.0451671320905614
"Y5513",0.0487786628450827
"Y5514",0.118600762255963
"Y5515",0.022867066278737
"Y5516",0.0695597613950874
"Y5517",0.188898900627957
"Y5518",0.140178432379739
"Y5519",0.0142825085230643
"Y5520",0.0203181059949539
"Y5521",0.0195152917339379
"Y5522",0.0960237676620144
"Y5523",0.0766509897038015
"Y5524",0.0197408214720724
"Y5525",0.0135576109015758
"Y5526",0.0410512462208059
"Y5527",0.049579311423339
"Y5528",0.0738619263656305
"Y5529",0.0678668226088643
"Y5530",0.0535497488006006
"Y5531",0.158637875202157
"Y5532",0.160470342748565
"Y5533",0.0250895613345179
"Y5534",0.041583842983823
"Y5535",0.0594830402845411
"Y5536",0.0447381571555762
"Y5537",0.107551446617761
"Y5538",0.13525997782754
"Y5539",0.0220377874625318
"Y5540",0.0190250350448055
"Y5541",0.556879310707446
"Y5542",0.851067239641571
"Y5543",0.03614104694886
"Y5544",0.038326114540907
"Y5545",0.039674381313282
"Y5546",0.0264909663634188
"Y5547",0.127732548420012
"Y5548",0.142175927079744
"Y5549",0.144874705269507
"Y5550",0.0191431443562759
"Y5551",0.121201808686413
"Y5552",0.146489983491724
"Y5553",0.107588180869
"Y5554",0.231640371862036
"Y5555",0.26457805454155
"Y5556",0.362916135198795
"Y5557",0.0885050443622559
"Y5558",0.118189951823813
"Y5559",0.0305814435759956
"Y5560",0.52124108375128
"Y5561",0.0190162031893936
"Y5562",1.47218516826557
"Y5563",0.626754966887417
"Y5564",0.95786230248307
"Y5565",0.0981862886896153
"Y5566",0.0716967927387893
"Y5567",0.0123231280052044
"Y5568",0.0170401569136084
"Y5569",0.0571801358495658
"Y5570",0.095155029427808
"Y5571",0.00964839298363877
"Y5572",0.0306577156450259
"Y5573",0.0241394047152884
"Y5574",0.0162611412666841
"Y5575",0.0314289361193754
"Y5576",0.0238629780276781
"Y5577",0.0219385766155228
"Y5578",0.0177208962347502
"Y5579",0.0130076471653067
"Y5580",0.0138724383855378
"Y5581",0.0191442382557871
"Y5582",0.026134016093315
"Y5583",0.0277904958726578
"Y5584",0.0284752584211669
"Y5585",0.103344424565686
"Y5586",0.574970059037527
"Y5587",0.0119424139444215
"Y5588",0.0478890294765452
"Y5589",0.276095294927703
"Y5590",1.32806902032013
"Y5591",0.181213690594756
"Y5592",0.0107545154908487
"Y5593",0.0111093099964898
"Y5594",0.0115163757698921
"Y5595",0.906490773757067
"Y5596",0.0127565032454539
"Y5597",0.0127951943442497
"Y5598",0.009165547104318
"Y5599",0.0194068214662609
"Y5600",0.0164446566693628
"Y5601",0.0169407419719936
"Y5602",0.0119887549752555
"Y5603",0.00980885754719626
"Y5604",0.00519553504322041
"Y5605",0.0182680444435408
"Y5606",0.0150990527196478
"Y5607",0.0244925095685107
"Y5608",0.0142196005472823
"Y5609",0.0124069955366353
"Y5610",0.0178935614073809
"Y5611",0.0269230743876116
"Y5612",0.0352590514644431
"Y5613",0.036484923471894
"Y5614",0.0122562094288702
"Y5615",0.00893788208132961
"Y5616",0.00741620580082629
"Y5617",0.143051274703959
"Y5618",0.191845203610312
"Y5619",0.58875226646968
"Y5620",0.15912760514687
"Y5621",0.121740293451754
"Y5622",0.120081306258752
"Y5623",1.43116903385961
"Y5624",1.19748041186364
"Y5625",1.88860757205598
"Y5626",3.6864759959142
"Y5627",1.50950662251656
"Y5628",0.190846765966129
"Y5629",0.167815968368479
"Y5630",0.247155688622755
"Y5631",0.0262853682741688
"Y5632",0.0332701479366956
"Y5633",0.0111652378920762
"Y5634",0.0142965490726862
"Y5635",0.0136281848838078
"Y5636",0.0482143814647656
"Y5637",0.03789097879949
"Y5638",0.0148231430883563
"Y5639",0.0387933396993525
"Y5640",0.0220204400708154
"Y5641",0.0202547783242342
"Y5642",0.0259158410470309
"Y5643",0.0814674743709226
"Y5644",0.1756024934311
"Y5645",0.267125941872982
"Y5646",0.355430754506012
"Y5647",0.272408308605341
"Y5648",0.433516337292396
"Y5649",1.36330766655507
"Y5650",2.68029784065525
"Y5651",0.206870606308548
"Y5652",1.46637132352941
"Y5653",2.2937111334002
"Y5654",0.538761537170666
"Y5655",0.908588792489207
"Y5656",1.97001733648542
"Y5657",0.24702717440698
"Y5658",1.23021976791911
"Y5659",2.05737610449481
"Y5660",0.452278214335143
"Y5661",0.183340624845987
"Y5662",0.0895326457222962
"Y5663",2.39638767064056
"Y5664",2.31948888888889
"Y5665",0.383673024823921
"Y5666",0.180684090986135
"Y5667",1.58692971639951
"Y5668",0.969563240397272
"Y5669",0.168568871070431
"Y5670",0.0163052954199089
"Y5671",0.992892166633446
"Y5672",0.020681284788424
"Y5673",0.0222713141018928
"Y5674",0.0213389219959596
"Y5675",0.0169961572048639
"Y5676",0.0133799457886888
"Y5677",0.0136295560087664
"Y5678",0.0153929693660286
"Y5679",0.0112497691934219
"Y5680",0.0108920093331594
"Y5681",0.0228573052563404
"Y5682",0.00785357030398084
"Y5683",0.0190099763709725
"Y5684",0.0124169832545638
"Y5685",0.0187654795151473
"Y5686",0.0189445805142769
"Y5687",0.0364711616563883
"Y5688",0.0322941957289257
"Y5689",0.0130317839698571
"Y5690",0.0585430322817094
"Y5691",0.0173811058391919
"Y5692",0.123967847477789
"Y5693",0.0319361579442246
"Y5694",0.0164837527731276
"Y5695",0.023548264387132
"Y5696",0.00786723707416217
"Y5697",0.0754835867486424
"Y5698",0.0142104842623844
"Y5699",0.0162026717867072
"Y5700",0.0151438713109063
"Y5701",0.0114326577011451
"Y5702",0.0141243807686305
"Y5703",0.0454479580607046
"Y5704",0.0294077793838259
"Y5705",0.0364556239486172
"Y5706",0.0916616651857357
"Y5707",0.0438956236901874
"Y5708",0.0323820920079986
"Y5709",0.0204615315092457
"Y5710",0.0184517374576321
"Y5711",0.0152281061074017
"Y5712",0.0433215138712121
"Y5713",0.0405039664253485
"Y5714",0.0277414916538732
"Y5715",0.0213481445239454
"Y5716",0.0123459560219458
"Y5717",0.0482939247639391
"Y5718",0.0419023601374189
"Y5719",0.00959884171811741
"Y5720",0.0980926815766866
"Y5721",0.0304667448102958
"Y5722",0.0586302429939773
"Y5723",0.0508786424982017
"Y5724",0.0174022031340884
"Y5725",0.0378613550688119
"Y5726",0.0058741890500176
"Y5727",0.0233167834676018
"Y5728",0.0257878294946921
"Y5729",0.0247794749301224
"Y5730",0.0301023947173306
"Y5731",0.0509469260620675
"Y5732",0.0427263649064757
"Y5733",0.0204355190348118
"Y5734",0.0431871254553453
"Y5735",0.0167111484662608
"Y5736",0.0174714573766696
"Y5737",0.0296388753456587
"Y5738",0.236530465821241
"Y5739",0.504895848436518
"Y5740",0.311333026398553
"Y5741",0.0123759161409121
"Y5742",0.245836166225646
"Y5743",0.137808620556712
"Y5744",0.247164208964933
"Y5745",0.422217331108665
"Y5746",0.148843797338891
"Y5747",1.61440684558537
"Y5748",1.37169579769431
"Y5749",0.274347020997228
"Y5750",8.18051935935313
"Y5751",0.102896274765466
"Y5752",1.47440633316916
"Y5753",0.0160621409337816
"Y5754",0.142889172501123
"Y5755",0.0852738150927029
"Y5756",0.25832218431368
"Y5757",0.236005272260443
"Y5758",0.87267110638536
"Y5759",0.488244480066187
"Y5760",0.0771234335326399
"Y5761",0.0260625490080142
"Y5762",6.57759375
"Y5763",0.0970350593690719
"Y5764",0.230394910048267
"Y5765",0.0909809933919041
"Y5766",0.531696604211681
"Y5767",0.19690625720212
"Y5768",1.69499743721169
"Y5769",0.718933891992551
"Y5770",0.752587064676617
"Y5771",0.629927680074293
"Y5772",0.0700523881044189
"Y5773",0.0485995048706615
"Y5774",0.115347549391591
"Y5775",0.440628462603878
"Y5776",0.0574586265931139
"Y5777",0.258394520547945
"Y5778",0.188716859668258
"Y5779",0.470802866234583
"Y5780",0.187498977566309
"Y5781",1.13988383929106
"Y5782",0.310715777110792
"Y5783",0.0193087106191968
"Y5784",0.0143757782130268
"Y5785",0.0147507618606372
"Y5786",0.0280380382464127
"Y5787",0.0166829423084154
"Y5788",0.0194301073350534
"Y5789",0.331744084952352
"Y5790",0.104700222143795
"Y5791",0.00767456986982299
"Y5792",0.0123789100396576
"Y5793",0.0845757351609753
"Y5794",0.0328774590197077
"Y5795",0.016009199077924
"Y5796",0.00849809520202354
"Y5797",0.0214863531905597
"Y5798",0.362757201790924
"Y5799",0.11375020554452
"Y5800",0.11776537087906
"Y5801",0.0767657038852093
"Y5802",0.0942458194759224
"Y5803",0.025591868801445
"Y5804",0.0137563707284809
"Y5805",0.00846948729218061
"Y5806",0.0167381602991949
"Y5807",0.0177688648544648
"Y5808",0.509689032140384
"Y5809",0.0239912850915849
"Y5810",0.014027213918392
"Y5811",0.0426838311042267
"Y5812",2.54909274890181
"Y5813",0.132658745454858
"Y5814",0.0933763360276416
"Y5815",0.063292071651349
"Y5816",0.0439039457597507
"Y5817",0.366573156511675
"Y5818",0.0892882193413681
"Y5819",0.423798288242678
"Y5820",0.454702262328777
"Y5821",0.0618633129231592
"Y5822",0.0247318194178802
"Y5823",0.044076719708584
"Y5824",0.506824891224376
"Y5825",0.202092326707351
"Y5826",1.3738943424466
"Y5827",2.13261147261066
"Y5828",0.0183981945997491
"Y5829",0.0566304257347719
"Y5830",0.0647387847919382
"Y5831",0.0126696019393205
"Y5832",0.332811302535355
"Y5833",0.0126434768504838
"Y5834",0.4642484985537
"Y5835",0.0146607807655629
"Y5836",0.345474773304976
"Y5837",0.238911191459274
"Y5838",0.178261903278133
"Y5839",0.0318346453603783
"Y5840",0.0273909751816362
"Y5841",0.00997060058609944
"Y5842",0.250977565252904
"Y5843",0.247706916346882
"Y5844",0.221147000558691
"Y5845",0.0313918504781448
"Y5846",0.0362894447536685
"Y5847",0.0605232474816151
"Y5848",1.15745983081172
"Y5849",0.00956386976623285
"Y5850",0.330254247837706
"Y5851",1.19649275996195
"Y5852",0.0307430366343169
"Y5853",0.0175181877094158
"Y5854",0.592564450205397
"Y5855",0.0243341651500216
"Y5856",0.0393880674516489
"Y5857",0.0260178154502081
"Y5858",0.269617755856967
"Y5859",0.0710524654406055
"Y5860",0.0158450965142723
"Y5861",0.15542113803765
"Y5862",2.09073282601897
"Y5863",5.16149901380671
"Y5864",0.0596453927545092
"Y5865",0.365223224402846
"Y5866",1.25204192265992
"Y5867",0.0277327670760057
"Y5868",0.0891150195999898
"Y5869",0.0400957171938615
"Y5870",0.129037534212367
"Y5871",1.45633431982855
"Y5872",0.0160728270831713
"Y5873",0.025315143159139
"Y5874",0.0557365797434649
"Y5875",0.0215545153295765
"Y5876",0.0636501197325663
"Y5877",0.0471680297783914
"Y5878",0.0173924345156604
"Y5879",0.024087752084842
"Y5880",0.0549809732813398
"Y5881",0.0368515476037907
"Y5882",0.0237691402322617
"Y5883",0.0156846455399256
"Y5884",0.183109597219362
"Y5885",0.040572746365425
"Y5886",0.0410829251469846
"Y5887",0.0452237311186756
"Y5888",0.0136169934781183
"Y5889",0.00704997313526598
"Y5890",0.0322115262799792
"Y5891",0.0117776681520526
"Y5892",0.0265147091187964
"Y5893",0.0292187938859249
"Y5894",0.0156457380479751
"Y5895",0.0237465635703298
"Y5896",0.0526486516081399
"Y5897",0.0428971196939235
"Y5898",0.0750497381887582
"Y5899",0.0171603620100763
"Y5900",0.024183658817736
"Y5901",0.0662930535866987
"Y5902",0.0152822399774945
"Y5903",0.0129609340139972
"Y5904",0.0180702239067952
"Y5905",0.381932180496133
"Y5906",0.0441733302721365
"Y5907",0.0401600897978475
"Y5908",0.119827421612744
"Y5909",0.345428926782849
"Y5910",0.0414940345919373
"Y5911",0.139977486153246
"Y5912",0.327893028388393
"Y5913",0.326701447926876
"Y5914",0.0333628400303343
"Y5915",0.0249123844151218
"Y5916",0.0399675178402934
"Y5917",0.0506572222940436
"Y5918",0.0387741558925041
"Y5919",0.142281412927223
"Y5920",0.0902760942565234
"Y5921",0.0333966717035539
"Y5922",0.0335127626982864
"Y5923",0.0283956552619855
"Y5924",0.629047875438978
"Y5925",0.38130443232099
"Y5926",0.325159481247809
"Y5927",0.0160049472195052
"Y5928",0.120269264956491
"Y5929",0.0507364743206661
"Y5930",0.0364394536849921
"Y5931",0.241977834275418
"Y5932",0.0288203744144003
"Y5933",0.0855238752024758
"Y5934",0.100322454372503
"Y5935",0.0567174381764236
"Y5936",0.0417254000658735
"Y5937",0.00767898991249384
"Y5938",0.0145861075280102
"Y5939",0.0139475155763632
"Y5940",0.156457826447488
"Y5941",0.00923979161281475
"Y5942",0.0271658732619522
"Y5943",0.204661205476957
"Y5944",0.343442363336701
"Y5945",0.0186426434322211
"Y5946",0.00848249032543418
"Y5947",0.0108378197451865
"Y5948",0.00786462094686533
"Y5949",0.103418040409624
"Y5950",0.0861003894903478
"Y5951",0.0131863691464262
"Y5952",0.0545861588915874
"Y5953",0.0286559996641918
"Y5954",0.266293598306661
"Y5955",0.0210304194496174
"Y5956",0.05368906794029
"Y5957",0.100272029711102
"Y5958",0.0198308642839818
"Y5959",0.458817142401225
"Y5960",0.00525450566075885
"Y5961",0.10387993211008
"Y5962",0.132956816485331
"Y5963",0.20742770416799
"Y5964",0.267121423617217
"Y5965",0.044454007443201
"Y5966",0.0596376985565622
"Y5967",0.0452166683908343
"Y5968",0.0124321135362771
"Y5969",0.0545837502240879
"Y5970",0.0215019977350991
"Y5971",0.282107227784349
"Y5972",0.0559990602239827
"Y5973",0.0692648913175558
"Y5974",0.0712008267288732
"Y5975",0.0281706368767132
"Y5976",0.021486238487417
"Y5977",0.0294034282097978
"Y5978",0.0290042902950416
"Y5979",0.259039071313855
"Y5980",0.0193535451286961
"Y5981",0.317298428169367
"Y5982",0.221304995687123
"Y5983",0.0675886118091715
"Y5984",0.0367427262898621
"Y5985",0.24908178092074
"Y5986",0.0189392844338001
"Y5987",0.0107151413022936
"Y5988",0.0357924047741238
"Y5989",0.204087433078091
"Y5990",0.305573691936511
"Y5991",0.20110113116711
"Y5992",0.172357752751295
"Y5993",0.0692043807938632
"Y5994",0.0357650959125753
"Y5995",0.0539540614482825
"Y5996",0.0913328189017459
"Y5997",0.154940252818037
"Y5998",0.0300868348267524
"Y5999",0.0100022849346709
"Y6000",0.0254483774166582
"Y6001",0.0228782922654604
"Y6002",0.00574726142562938
"Y6003",0.0360216268292863
"Y6004",0.0149000173538653
"Y6005",0.341349851434607
"Y6006",0.0724147828195303
"Y6007",0.0462459760477008
"Y6008",0.0119587742715462
"Y6009",0.37084443310105
"Y6010",0.0266541406814562
"Y6011",0.0624283152185656
"Y6012",0.0813496932515337
"Y6013",0.027578755673942
"Y6014",0.0097736737665721
"Y6015",0.0728670626899815
"Y6016",0.0114840444906162
"Y6017",0.139372911990595
"Y6018",0.35566700759666
"Y6019",0.0703481441573966
"Y6020",0.944154695838696
"Y6021",0.014260408321445
"Y6022",0.0634485434085559
"Y6023",1.40887968943156
"Y6024",0.264315131255953
"Y6025",0.072060227901643
"Y6026",0.480087024500018
"Y6027",0.160488402705708
"Y6028",0.0458069224098707
"Y6029",0.0181440189006139
"Y6030",1.42366587283273
"Y6031",0.263271816936591
"Y6032",0.696997083236544
"Y6033",0.103385641193661
"Y6034",0.275223996424286
"Y6035",0.0369992472899711
"Y6036",1.26953366757841
"Y6037",0.486601873638264
"Y6038",0.117088349148548
"Y6039",0.107333512651259
"Y6040",0.0121896680191087
"Y6041",0.237380828284575
"Y6042",0.180026813235812
"Y6043",0.0378110158858297
"Y6044",0.0332214410482762
"Y6045",1.78540177851405
"Y6046",2.68413149355179
"Y6047",0.857907800035665
"Y6048",0.66812908975876
"Y6049",0.0663504500143065
"Y6050",0.476927295235271
"Y6051",0.0173817018539001
"Y6052",0.100442216275128
"Y6053",0.516733008992267
"Y6054",0.199708108108108
"Y6055",0.0141686280034447
"Y6056",2.99527255184225
"Y6057",6.73530421480018
"Y6058",0.889917124320809
"Y6059",1.17937987222214
"Y6060",0.251619192988612
"Y6061",0.330535930579428
"Y6062",0.436671911528776
"Y6063",0.0338228449591246
"Y6064",0.464724847374304
"Y6065",0.5771579909726
"Y6066",0.318262310987256
"Y6067",0.13856880579997
"Y6068",0.146794219405961
"Y6069",0.229989327592522
"Y6070",0.0837625201659292
"Y6071",0.512204783110665
"Y6072",0.0439325084684956
"Y6073",0.0108067175419517
"Y6074",0.423656555821512
"Y6075",0.485346345106716
"Y6076",0.651490453653754
"Y6077",0.31917286596613
"Y6078",0.59690941214205
"Y6079",0.248720292622232
"Y6080",1.78476990817109
"Y6081",0.322477345986167
"Y6082",0.203370406771492
"Y6083",0.212471930283262
"Y6084",0.232303334843507
"Y6085",0.254373608569989
"Y6086",0.228236190676669
"Y6087",0.294657284220299
"Y6088",0.376119364990831
"Y6089",0.510667155461466
"Y6090",0.985547010279639
"Y6091",0.266555409762787
"Y6092",0.479659622226511
"Y6093",0.155986901553367
"Y6094",0.0141226742258972
"Y6095",0.0117294611324058
"Y6096",0.0328992276868503
"Y6097",0.546892738289707
"Y6098",0.207104027361789
"Y6099",0.233955652824342
"Y6100",0.629791554580695
